fold_id,transcript_id,child_id,pair_id,replicate_id,transcript_path,utterance_count,token_count,perplexity
1,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,299.0805612295449
2,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,304.4497648887534
3,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,300.0757811088485
4,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,289.01104148422627
5,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,288.4030563225429
1,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,352.7730867680037
2,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,353.59697415037124
3,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,354.5182750725122
4,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,344.97337087145826
5,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,336.6283535112453
1,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,405.2867001114531
2,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,411.93918887959285
3,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,411.32784078884225
4,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,399.4686582857155
5,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,385.9210008751934
1,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,493.87770719234265
2,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,497.91195201585566
3,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,502.0088051476457
4,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,466.34651375211126
5,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,477.8356424135489
1,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,379.199022221347
2,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,383.7545198766792
3,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,377.2514800252212
4,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,358.12997261450414
5,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,356.33408247291675
1,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,478.35301916419854
2,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,454.668749722754
3,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,464.8478155259379
4,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,457.3333905896485
5,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,447.04606003630937
1,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,313.1170542106438
2,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,328.4418938509777
3,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,324.6760798793142
4,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,304.232385872508
5,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,301.5638274596537
1,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,496.6394718080453
2,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,484.31786722991933
3,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,484.4642093097794
4,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,470.9582010377553
5,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,477.45731888111993
1,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,502.328666072024
2,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,489.45271866400384
3,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,518.2859702626121
4,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,498.36251106278104
5,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,480.56905932769865
1,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,425.30527410984126
2,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,419.37359049849925
3,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,437.50925990063575
4,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,403.3885330626541
5,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,393.4032458794646
1,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,435.5188733028818
2,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,435.804318640132
3,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,461.513216582077
4,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,423.3892816698517
5,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,408.10220622548337
1,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,382.77663863217293
2,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,381.1021857794358
3,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,401.5408879104122
4,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,367.67910829565517
5,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,363.91621093977494
1,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,378.86892776585313
2,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,376.14380416867687
3,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,380.1019328336901
4,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,356.27863172977425
5,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,352.0766755983636
1,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,463.62267799974063
2,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,469.71432496461324
3,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,470.55824221399837
4,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,450.0508440556186
5,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,447.378127752591
1,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,383.8823231487869
2,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,406.716686849415
3,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,421.19143857039325
4,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,382.943461658861
5,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,373.9511214394395
1,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,411.1972829456563
2,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,423.15400708009804
3,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,433.8371850223181
4,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,406.46088930033983
5,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,386.48409560733734
1,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,459.82671856860935
2,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,454.1371585088569
3,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,465.7338504558702
4,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,429.3253818268664
5,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,429.4060834675395
1,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,501.83188029171646
2,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,501.05364396479433
3,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,528.4180991486372
4,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,484.53496097061014
5,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,482.97546904022187
1,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,378.64239607699477
2,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,368.43701045093286
3,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,391.2008551076964
4,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,363.20789977986755
5,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,347.92980249076464
1,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,565.590888362747
2,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,555.2944985536178
3,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,570.8323692283202
4,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,547.3543917939452
5,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,541.0111768042293
1,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,454.542729871131
2,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,441.2674156942449
3,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,462.5105465059943
4,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,429.59848026535485
5,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,425.6242493754037
