source,group,story_id,child_id,transcript_path,token_count,type_token_ratio,n_reference_real_texts,nearest_real_child_id,nearest_real_path,nearest_tfidf_cosine,mean_tfidf_cosine_to_real,nearest_rouge_l_f1,mean_rouge_l_f1_to_real,unigram_perplexity_vs_real,bigram_perplexity_vs_real
real_baseline,TD,A2,403,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/403_A2.cha,120,0.43333333333333335,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A2.cha,0.19927460309263723,0.11228852131101391,0.32160804020100503,0.2154471245289778,134.5166884336508,102.29612593562791
real_baseline,TD,A2,404,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/404_A2.cha,61,0.639344262295082,44,460,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/460_A2.cha,0.16332971451978523,0.056933032432594156,0.26890756302521013,0.14244741440870745,452.62688218359415,231.46994352917272
real_baseline,TD,A2,407,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/407_A2.cha,50,0.7,44,460,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/460_A2.cha,0.24174232142396831,0.08332291185034105,0.2831858407079646,0.178701418746936,151.19470844648632,160.84686713221834
real_baseline,TD,A2,408,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/408_A2.cha,98,0.5816326530612245,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A2.cha,0.19601400100029856,0.10369637232709955,0.3229813664596274,0.21795745084634116,128.4560054822934,94.70369307335656
real_baseline,TD,A2,411,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/411_A2.cha,105,0.49523809523809526,44,461,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/461_A2.cha,0.18926097061594868,0.09293906314943605,0.3434343434343434,0.2183185535912517,147.2113144247471,116.01635938806764
real_baseline,TD,A2,412,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/412_A2.cha,118,0.559322033898305,44,417,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/417_A2.cha,0.19609406121369274,0.10211640106938784,0.3412322274881517,0.21583181706723284,166.1374580572132,124.13168033329329
real_baseline,TD,A2,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/415_A2.cha,79,0.4177215189873418,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_A2.cha,0.21128506000512157,0.1400529581478963,0.37735849056603776,0.2649987589390991,64.1704765017719,45.35591035464138
real_baseline,TD,A2,416,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/416_A2.cha,91,0.5274725274725275,44,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/471_A2.cha,0.1954816708159264,0.09699218184021424,0.3163841807909605,0.210650513761093,135.16853189577822,132.9573510962515
real_baseline,TD,A2,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/419_A2.cha,86,0.5348837209302325,44,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_A2.cha,0.19619240285859973,0.09923444513168463,0.3232323232323232,0.22180641190245487,160.6254134455152,121.77753071764617
real_baseline,TD,A2,423,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/423_A2.cha,86,0.5116279069767442,44,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_A2.cha,0.1657379396434821,0.08835813194881326,0.30303030303030304,0.19807339651449238,151.30978796707123,158.0425576491355
real_baseline,TD,A2,439,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/439_A2.cha,64,0.75,44,403,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/403_A2.cha,0.12329275111372023,0.06488476879630181,0.2255639097744361,0.14896041960371031,334.2374352658215,200.0256947391648
real_baseline,TD,A2,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443_A2.cha,49,0.5714285714285714,44,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/415_A2.cha,0.1792159233191577,0.08934297946271054,0.3762376237623762,0.2208127709995435,102.83277642065782,84.35348681606128
real_baseline,TD,A2,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A2.cha,63,0.6031746031746031,44,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_A2.cha,0.23163712224858868,0.12158903633387573,0.37762237762237766,0.24784916392123343,90.31976880833292,62.55979156977812
real_baseline,TD,A2,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/450_A2.cha,52,0.5769230769230769,44,421,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/421_A2.cha,0.12013989936796432,0.061649962018986565,0.2595419847328244,0.18923998452038673,184.26560655793983,161.44734794200807
real_baseline,TD,A2,454,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/454_A2.cha,55,0.7272727272727273,44,468,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/468_A2.cha,0.1506087339362758,0.08404954007044563,0.3064516129032258,0.20693144281547415,166.5187144053804,121.83828202720733
real_baseline,TD,A2,455,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/455_A2.cha,79,0.4936708860759494,44,461,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/461_A2.cha,0.16702389940305548,0.0826984659075546,0.339622641509434,0.20687546271275548,173.94812507254431,143.25520993546263
real_baseline,TD,A2,458,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/458_A2.cha,32,0.84375,44,457,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/457_A2.cha,0.12540624088022598,0.055573626805244476,0.23404255319148934,0.14147759284911315,231.61135913696566,179.94671046349998
real_baseline,TD,A2,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_A2.cha,112,0.5,44,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/415_A2.cha,0.20012857325588687,0.12126922708140443,0.3756906077348066,0.24956095712018944,121.47266922600866,87.20942776866563
real_baseline,TD,A2,461,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/461_A2.cha,93,0.4838709677419355,44,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_A2.cha,0.2197540483422081,0.12823441515511155,0.3827160493827161,0.26263511080361124,83.97923716304895,54.998823948211886
real_baseline,TD,A2,463,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/463_A2.cha,80,0.4625,44,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_A2.cha,0.23999526237041788,0.11200461875150887,0.3815028901734104,0.2502977972287834,81.50609301882581,82.0054846794415
real_baseline,TD,A2,465,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/465_A2.cha,112,0.5714285714285714,44,425,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/425_A2.cha,0.16790880437547412,0.08815226068686358,0.25510204081632654,0.1811143354418868,202.53831001086388,160.6169157696828
real_baseline,TD,A2,466,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/466_A2.cha,48,0.5,44,406,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/406_A2.cha,0.15899386436725726,0.029186723072764157,0.1639344262295082,0.07654676242245127,742.0105463939311,206.91534136259455
real_baseline,TD,A2,469,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/469_A2.cha,52,0.5961538461538461,44,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443_A2.cha,0.141818878227335,0.06954058385858813,0.33043478260869563,0.19968482531103843,188.20592556519836,162.2658597810004
real_baseline,TD,A2,472,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/472_A2.cha,52,0.5384615384615384,44,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_A2.cha,0.1829073063346552,0.09699868140714979,0.3762376237623762,0.2197661381067494,87.51052157972643,84.42085840025248
real_baseline,TD,A3,401,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/401_A3.cha,215,0.37209302325581395,44,416,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/416_A3.cha,0.2421789321717366,0.13804427579870315,0.3571428571428571,0.25448458333473717,98.32882609116739,78.17813368616052
real_baseline,TD,A3,402,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/402_A3.cha,111,0.36936936936936937,44,454,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/454_A3.cha,0.22636686258502106,0.11350172065160759,0.36734693877551017,0.23544417066175694,105.88164050819213,114.05238171512858
real_baseline,TD,A3,405,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/405_A3.cha,133,0.41353383458646614,44,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_A3.cha,0.2657218559313562,0.1206350073725841,0.4291845493562232,0.2779512718379483,109.69582476676919,78.90936269105454
real_baseline,TD,A3,406,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/406_A3.cha,186,0.3978494623655914,44,468,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/468_A3.cha,0.1503887071832546,0.07563865575477034,0.23529411764705882,0.16072541281880237,332.49840995329316,240.50087982439803
real_baseline,TD,A3,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_A3.cha,85,0.4588235294117647,44,405,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/405_A3.cha,0.2657218559313562,0.14608743873361657,0.4017094017094017,0.29033602447912554,67.44227467546182,49.76946625880692
real_baseline,TD,A3,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_A3.cha,84,0.4523809523809524,44,407,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/407_A3.cha,0.20274388442068525,0.11986429860810105,0.3550295857988166,0.26147541087807286,90.79221017909589,78.15986879629595
real_baseline,TD,A3,414,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/414_A3.cha,97,0.5670103092783505,44,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_A3.cha,0.18580947078075546,0.09575915293268152,0.3,0.2104658139528164,203.8043464237109,141.80913440265178
real_baseline,TD,A3,417,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/417_A3.cha,327,0.3241590214067278,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A3.cha,0.24794005173881561,0.14523527597285465,0.31092436974789917,0.21747680031678812,125.95099292875655,96.08060373643137
real_baseline,TD,A3,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_A3.cha,142,0.3591549295774648,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A3.cha,0.23991626644431183,0.14077992423950125,0.3755102040816327,0.2752661521063806,81.43154561538194,73.32386433173241
real_baseline,TD,A3,421,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/421_A3.cha,233,0.3776824034334764,44,417,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/417_A3.cha,0.1893202841438529,0.1290499299053106,0.29464285714285715,0.21347234331513698,155.25730223009893,130.49742885757044
real_baseline,TD,A3,425,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/425_A3.cha,177,0.3389830508474576,44,421,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/421_A3.cha,0.18379603578209877,0.12580809273587282,0.34749034749034746,0.2547260765634449,99.43825815080838,65.9908631455527
real_baseline,TD,A3,429,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/429_A3.cha,83,0.5783132530120482,44,418,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/418_A3.cha,0.2200685412950603,0.13481025389334378,0.3655913978494624,0.263992604234287,98.63659635701744,71.00513268236554
real_baseline,TD,A3,441,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/441_A3.cha,103,0.42718446601941745,44,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_A3.cha,0.15207174790944916,0.10052272706486062,0.3603603603603604,0.23511558550488443,148.72731404757948,125.20662857181226
real_baseline,TD,A3,448,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/448_A3.cha,117,0.4444444444444444,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A3.cha,0.28941292550701997,0.13793917784729587,0.42727272727272725,0.2674445597668621,85.30780264641801,62.7439421920056
real_baseline,TD,A3,452,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/452_A3.cha,76,0.19736842105263158,44,406,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/406_A3.cha,0.13411246384116,0.04581694703240573,0.24038461538461536,0.16965840565321086,152.2149917313132,149.2286563648457
real_baseline,TD,A3,456,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/456_A3.cha,86,0.46511627906976744,44,448,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/448_A3.cha,0.18768023935647948,0.09690977923902055,0.3448275862068966,0.223094052974431,120.64418241758062,104.19398680025188
real_baseline,TD,A3,457,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/457_A3.cha,106,0.4056603773584906,44,402,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/402_A3.cha,0.1992077036752858,0.12043028901052578,0.3827751196172249,0.27755256231299863,81.30074533928058,82.41417877753186
real_baseline,TD,A3,460,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/460_A3.cha,61,0.5901639344262295,44,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_A3.cha,0.20171211275910908,0.08622386546777332,0.27586206896551724,0.17915064449926124,159.967132966569,218.04417129020388
real_baseline,TD,A3,464,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/464_A3.cha,82,0.36585365853658536,44,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/450_A3.cha,0.19479252515369197,0.09904058881451237,0.39215686274509803,0.25259675893100986,79.09015723656245,51.540279023865324
real_baseline,TD,A3,468,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/468_A3.cha,86,0.4069767441860465,44,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_A3.cha,0.16512031852847076,0.11021175423007792,0.33333333333333337,0.25519183070767987,79.76700125300135,94.65363361060875
real_baseline,TD,A3,471,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/471_A3.cha,162,0.3950617283950617,44,416,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/416_A3.cha,0.21488190374625923,0.11814997538032164,0.31511254019292606,0.2280596005650472,120.51450566830795,116.14163748081802
real_baseline,TD,A3,403,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/403_A3.cha,137,0.4306569343065693,44,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_A3.cha,0.23325105621040976,0.12516784607158904,0.33333333333333337,0.256491423173511,111.6364158086348,94.22012302022908
real_baseline,TD,A3,404,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/404_A3.cha,33,0.6666666666666666,44,452,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/452_A3.cha,0.08358261189388057,0.04394419020438324,0.19199999999999998,0.1254507669740114,452.075414075844,292.68897896492825
real_baseline,TD,A3,407,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/407_A3.cha,114,0.5087719298245614,44,409,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/409_A3.cha,0.2030768506930005,0.1235442325979959,0.3410138248847927,0.2570740812998157,124.41230512793405,102.0019449512669
real_baseline,TD,A3,408,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/408_A3.cha,133,0.48872180451127817,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A3.cha,0.1934816197773862,0.11570179383646714,0.3644067796610169,0.2524275498953086,138.09209326030648,97.71652915355206
real_baseline,TD,A3,411,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/411_A3.cha,198,0.3888888888888889,44,417,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/417_A3.cha,0.20344291972031525,0.1106185531174583,0.2826855123674912,0.2158664915770493,183.51803949766906,148.1760928396034
real_baseline,TD,A3,412,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/412_A3.cha,244,0.4262295081967213,44,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_A3.cha,0.2148319636911092,0.1201397415838028,0.32613908872901676,0.22241076590412368,165.0582599249836,117.49980525025408
real_baseline,TD,A3,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/415_A3.cha,132,0.3484848484848485,44,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_A3.cha,0.17383049599581202,0.10126148661720981,0.36721311475409835,0.2522335139610116,103.4118703195971,99.95947532656184
real_baseline,TD,A3,416,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/416_A3.cha,137,0.4233576642335766,44,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_A3.cha,0.29085949405298855,0.15111576486142428,0.3833333333333333,0.2701681677597398,83.3608952536347,69.39833586692643
real_baseline,TD,A3,419,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/419_A3.cha,169,0.38461538461538464,44,416,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/416_A3.cha,0.1678909334554813,0.0997004501565589,0.3071895424836601,0.23432541195804218,171.74143355350418,144.7017023489505
real_baseline,TD,A3,423,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/423_A3.cha,142,0.4084507042253521,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A3.cha,0.24922014183871752,0.12413996185641624,0.34285714285714286,0.2476907090789149,108.21422999141859,92.41272516647786
real_baseline,TD,A3,439,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/439_A3.cha,114,0.6140350877192983,44,415,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/415_A3.cha,0.12446935002780948,0.061306542032983295,0.1951219512195122,0.14437956383242428,610.829361851389,233.52854744921967
real_baseline,TD,A3,443,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/443_A3.cha,105,0.4857142857142857,44,469,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/469_A3.cha,0.3106596380051547,0.11414519595175933,0.44878048780487806,0.25838109581753566,110.14912791604895,91.74738736633424
real_baseline,TD,A3,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A3.cha,103,0.42718446601941745,44,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_A3.cha,0.31154691682870195,0.15741340994593106,0.42727272727272725,0.2937048006594961,67.00383865402725,42.522875348898644
real_baseline,TD,A3,450,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/450_A3.cha,71,0.4225352112676056,44,464,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/464_A3.cha,0.19479252515369197,0.08621838862971963,0.39215686274509803,0.21935890443256578,113.9745398688823,134.05209602594022
real_baseline,TD,A3,454,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/454_A3.cha,119,0.31932773109243695,44,402,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/402_A3.cha,0.22636686258502106,0.09583977987209567,0.3603603603603604,0.23989068878067626,108.39296415892404,105.39465351129311
real_baseline,TD,A3,455,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/455_A3.cha,157,0.42038216560509556,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A3.cha,0.24220716184559418,0.12678151514468936,0.39215686274509803,0.26762355630167317,110.58137771908069,84.87335720358556
real_baseline,TD,A3,458,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/458_A3.cha,61,0.7049180327868853,44,412,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/412_A3.cha,0.10086699577693449,0.06015577401160725,0.19512195121951217,0.1436361443611764,350.05015109741777,198.5868969884822
real_baseline,TD,A3,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_A3.cha,149,0.3624161073825503,44,446,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/446_A3.cha,0.31154691682870195,0.1453891201632662,0.4017094017094017,0.30040638375634815,88.08713510380355,52.75192108021016
real_baseline,TD,A3,461,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/461_A3.cha,107,0.4672897196261682,44,459,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/459_A3.cha,0.2588087947428677,0.11641446709008231,0.37499999999999994,0.2640573908601829,118.50673852542747,83.71285024283027
real_baseline,TD,A3,463,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/463_A3.cha,173,0.3352601156069364,44,417,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/417_A3.cha,0.20603758821616952,0.13155242017438823,0.39130434782608703,0.27071314683864023,71.90815784869967,61.36055326804689
real_baseline,TD,A3,465,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/B/465_A3.cha,165,0.4303030303030303,44,410,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/archive/phase1_prompting/data/enni_files_4-5/TD/A/410_A3.cha,0.1552000927225496,0.09681728962620571,0.28664495114006516,0.21801958611489514,150.78308686969956,157.8897492588269
