fold_id,transcript_id,child_id,pair_id,replicate_id,transcript_path,utterance_count,token_count,perplexity
1,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,303.65469874446075
2,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,319.4714784485952
3,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,314.00055757313277
4,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,279.5749847910383
5,pair_sli475_td417_rep03_TD_bundle,417,pair_sli475_td417,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep03_TD_bundle.cha,77,541,325.6214955567186
1,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,358.4664393382665
2,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,359.6575050260843
3,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,355.7802836790676
4,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,328.9237338211532
5,pair_sli475_td417_rep04_TD_bundle,417,pair_sli475_td417,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep04_TD_bundle.cha,71,452,360.6262040079482
1,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,394.8022433667761
2,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,416.25338750655675
3,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,408.3531862814849
4,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,375.4588674361094
5,pair_sli475_td417_rep05_TD_bundle,417,pair_sli475_td417,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep05_TD_bundle.cha,67,532,409.55559108931743
1,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,475.10482114513223
2,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,482.00149427201325
3,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,483.4519830228476
4,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,438.25805040461347
5,pair_sli475_td417_rep06_TD_bundle,417,pair_sli475_td417,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep06_TD_bundle.cha,64,393,476.2591244192147
1,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,380.6535575435248
2,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,399.49129742739456
3,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,383.4152773124378
4,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,354.9792665557898
5,pair_sli475_td417_rep07_TD_bundle,417,pair_sli475_td417,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep07_TD_bundle.cha,70,505,389.7330152837527
1,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,448.9809467525977
2,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,468.02103276084443
3,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,460.54357639013955
4,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,429.170780913976
5,pair_sli475_td417_rep08_TD_bundle,417,pair_sli475_td417,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep08_TD_bundle.cha,82,522,455.8416888940704
1,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,326.5821541685385
2,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,341.12495395763483
3,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,321.6658159123511
4,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,301.9907114694927
5,pair_sli475_td417_rep09_TD_bundle,417,pair_sli475_td417,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep09_TD_bundle.cha,66,509,327.5254243371993
1,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,472.0935865881172
2,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,464.13524199896955
3,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,469.6951747471446
4,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,443.58882774693916
5,pair_sli475_td417_rep10_TD_bundle,417,pair_sli475_td417,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli475_td417_rep10_TD_bundle.cha,67,447,466.4405660261419
1,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,484.5878189052746
2,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,504.8202983888761
3,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,463.0390460012336
4,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,463.5276220536896
5,pair_sli476_td460_rep01_TD_bundle,460,pair_sli476_td460,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep01_TD_bundle.cha,62,352,493.7796551129187
1,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,424.58589532116474
2,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,438.293966400733
3,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,412.46061264784686
4,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,386.83797529456496
5,pair_sli476_td460_rep02_TD_bundle,460,pair_sli476_td460,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep02_TD_bundle.cha,75,355,418.6970985330467
1,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,427.1968628215241
2,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,456.7136474002532
3,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,417.65751184161815
4,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,390.5495904159217
5,pair_sli476_td460_rep03_TD_bundle,460,pair_sli476_td460,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep03_TD_bundle.cha,56,289,435.6728082784905
1,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,377.1389413722797
2,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,402.6182769295014
3,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,374.28338779278556
4,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,352.66035034556825
5,pair_sli476_td460_rep04_TD_bundle,460,pair_sli476_td460,4,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep04_TD_bundle.cha,85,403,389.21267055275445
1,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,369.6538945644655
2,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,396.399801933065
3,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,358.4470089984488
4,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,343.98577035161924
5,pair_sli476_td460_rep05_TD_bundle,460,pair_sli476_td460,5,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep05_TD_bundle.cha,64,335,367.7475313434908
1,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,444.77615696407787
2,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,458.90703223827916
3,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,434.21716111514553
4,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,421.46013608744965
5,pair_sli476_td460_rep06_TD_bundle,460,pair_sli476_td460,6,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep06_TD_bundle.cha,70,389,447.1140707274668
1,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,392.07588476215403
2,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,433.4171884178027
3,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,390.976624846558
4,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,373.0099621647447
5,pair_sli476_td460_rep07_TD_bundle,460,pair_sli476_td460,7,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep07_TD_bundle.cha,66,357,409.7067468903523
1,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,419.48011643337804
2,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,436.677140084661
3,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,405.0850770859157
4,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,389.06182174463567
5,pair_sli476_td460_rep08_TD_bundle,460,pair_sli476_td460,8,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep08_TD_bundle.cha,64,307,419.19977819685124
1,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,463.6403040081722
2,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,476.79078464136023
3,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,433.59528709144485
4,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,418.4452864556071
5,pair_sli476_td460_rep09_TD_bundle,460,pair_sli476_td460,9,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep09_TD_bundle.cha,61,338,449.77786962231625
1,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,490.13024868933553
2,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,501.43018396335606
3,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,474.34475390073305
4,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,456.80542441321455
5,pair_sli476_td460_rep10_TD_bundle,460,pair_sli476_td460,10,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli476_td460_rep10_TD_bundle.cha,77,375,494.1391756007872
1,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,361.95331380887666
2,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,382.0358379436307
3,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,361.9734249098654
4,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,332.8286522926904
5,pair_sli477_td415_rep01_TD_bundle,415,pair_sli477_td415,1,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep01_TD_bundle.cha,53,339,359.8796943947781
1,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,528.6680849905255
2,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,529.2426393347296
3,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,518.1834085671155
4,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,491.6804126099713
5,pair_sli477_td415_rep02_TD_bundle,415,pair_sli477_td415,2,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep02_TD_bundle.cha,56,359,521.6375732741691
1,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,414.64321239462816
2,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,445.5445336633767
3,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,426.56870186842696
4,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,393.67590759504054
5,pair_sli477_td415_rep03_TD_bundle,415,pair_sli477_td415,3,/Users/shamiraventurini/PycharmProjects/ICL-PILOT/data/generated/test2/reannotated/bundled_synthetic_children/stage1_td/pair_sli477_td415_rep03_TD_bundle.cha,71,380,432.8811588608951
